time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
15.6,-0.0302,0.0273,0.0348,0.0388,0.0614,0.0179,0.0367,0.1005
15.65,-0.0317,0.0273,0.0348,0.0388,0.0614,0.0179,0.0382,0.102
15.7,-0.0302,0.0258,0.0348,0.0373,0.0614,0.0179,0.0382,0.102
15.75,-0.0302,0.0258,0.0364,0.0403,0.0629,0.0194,0.0397,0.1035
15.8,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0397,0.102
15.85,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.1005
15.9,-0.0302,0.0258,0.0348,0.0403,0.0629,0.0179,0.0397,0.102
15.95,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.1035
16.0,-0.0286,0.0303,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
16.05,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
16.1,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0397,0.102
16.15,-0.0286,0.0258,0.0364,0.0388,0.0629,0.0194,0.0382,0.102
16.2,-0.0271,0.0273,0.0348,0.0403,0.0614,0.0194,0.0382,0.102
16.25,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0194,0.0382,0.102
16.3,-0.0302,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
16.35,-0.0286,0.0288,0.0348,0.0403,0.0614,0.0179,0.0367,0.102
16.4,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0367,0.102
16.45,-0.0302,0.0258,0.0348,0.0388,0.0614,0.0179,0.0382,0.102
16.5,-0.0302,0.0258,0.0348,0.0403,0.0614,0.0179,0.0382,0.102
16.55,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0179,0.0397,0.1035
16.6,-0.0271,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.102
16.65,-0.0302,0.0288,0.0348,0.0433,0.0614,0.0209,0.0382,0.1035
16.7,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0397,0.1035
16.75,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0412,0.1035
16.8,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
16.85,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0397,0.102
16.9,-0.0271,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.1035
16.95,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
17.0,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
17.05,-0.0256,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
17.1,-0.0286,0.0288,0.0364,0.0388,0.0614,0.0179,0.0367,0.102
17.15,-0.0286,0.0273,0.0348,0.0418,0.0614,0.0179,0.0382,0.102
17.2,-0.0286,0.0258,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
17.25,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0194,0.0397,0.102
17.3,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.102
17.35,-0.0286,0.0288,0.0348,0.0418,0.0629,0.0179,0.0397,0.102
17.4,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
17.45,-0.0271,0.0273,0.0364,0.0433,0.0629,0.0194,0.0382,0.102
17.5,-0.0271,0.0303,0.0364,0.0403,0.0629,0.0194,0.0397,0.1035
17.55,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0397,0.1035
17.6,-0.0256,0.0303,0.0364,0.0418,0.0629,0.0179,0.0397,0.1035
17.65,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
17.7,-0.0271,0.0273,0.0348,0.0403,0.0629,0.0194,0.0397,0.102
17.75,-0.0256,0.0303,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
17.8,-0.0256,0.0303,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
17.85,-0.0271,0.0303,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
17.9,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0194,0.0397,0.1035
17.95,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
18.0,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.102
18.05,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
18.1,-0.0286,0.0273,0.0348,0.0388,0.0614,0.0179,0.0382,0.102
18.15,-0.0286,0.0288,0.0348,0.0403,0.0614,0.0194,0.0397,0.1035
18.2,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0209,0.0382,0.1035
18.25,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
18.3,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0397,0.1035
18.35,-0.0286,0.0288,0.0364,0.0433,0.0614,0.0194,0.0382,0.102
18.4,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0179,0.0397,0.1035
18.45,-0.0271,0.0288,0.0364,0.0433,0.0629,0.0194,0.0382,0.1035
18.5,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
18.55,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0397,0.102
18.6,-0.0256,0.0303,0.0364,0.0403,0.0629,0.0194,0.0412,0.1035
18.65,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
18.7,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0397,0.1035
18.75,-0.0256,0.0288,0.0379,0.0418,0.0629,0.0194,0.0397,0.102
18.8,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0179,0.0382,0.1005
18.85,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0382,0.102
18.9,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0209,0.0397,0.102
18.95,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
19.0,-0.0302,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.102
19.05,-0.0286,0.0273,0.0348,0.0403,0.0614,0.0179,0.0382,0.1035
19.1,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
19.15,-0.0302,0.0258,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
19.2,-0.0286,0.0273,0.0348,0.0388,0.0614,0.0179,0.0382,0.102
19.25,-0.0302,0.0258,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
19.3,-0.0286,0.0258,0.0364,0.0403,0.0629,0.0194,0.0397,0.1035
19.35,-0.0271,0.0303,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
19.4,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0179,0.0367,0.1035
19.45,-0.0302,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
19.5,-0.0317,0.0258,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
19.55,-0.0302,0.0273,0.0348,0.0388,0.0629,0.0194,0.0367,0.1035
19.6,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
19.65,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0209,0.0397,0.1035
19.7,-0.0271,0.0242,0.0364,0.0388,0.0614,0.0179,0.0382,0.102
19.75,-0.0302,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
19.8,-0.0302,0.0273,0.0364,0.0388,0.0614,0.0179,0.0382,0.102
19.85,-0.0302,0.0273,0.0364,0.0388,0.0629,0.0179,0.0367,0.1035
19.9,-0.0302,0.0258,0.0364,0.0403,0.0629,0.0194,0.0367,0.102
19.95,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0412,0.1035
20.0,-0.0271,0.0303,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
20.05,-0.0271,0.0288,0.0364,0.0433,0.0629,0.0179,0.0382,0.102
20.1,-0.0286,0.0288,0.0379,0.0403,0.0629,0.0194,0.0397,0.1035
20.15,-0.0286,0.0258,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
20.2,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0397,0.105
20.25,-0.0256,0.0303,0.0364,0.0418,0.0629,0.0194,0.0382,0.105
20.3,-0.0271,0.0303,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
20.35,-0.0256,0.0273,0.0364,0.0418,0.0629,0.0179,0.0397,0.1035
20.4,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0397,0.105
20.45,-0.0271,0.0288,0.0364,0.0433,0.0629,0.0209,0.0382,0.1035
20.5,-0.0302,0.0288,0.0364,0.0418,0.0614,0.0194,0.0397,0.102
20.55,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
20.6,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0209,0.0382,0.1035
20.65,-0.0256,0.0303,0.0364,0.0418,0.0629,0.0209,0.0397,0.1035
20.7,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
20.75,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
20.8,-0.0286,0.0273,0.0364,0.0433,0.0614,0.0194,0.0367,0.102
20.85,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0179,0.0382,0.102
20.9,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
20.95,-0.0271,0.0273,0.0364,0.0388,0.0614,0.0194,0.0367,0.102
21.0,-0.0286,0.0258,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
21.05,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1005
21.1,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
21.15,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
21.2,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
21.25,-0.0256,0.0288,0.0379,0.0433,0.0614,0.0209,0.0382,0.105
21.3,-0.0286,0.0303,0.0379,0.0403,0.0629,0.0194,0.0397,0.1035
21.35,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
21.4,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0397,0.1035
21.45,-0.0256,0.0288,0.0364,0.0403,0.0629,0.0179,0.0382,0.1035
21.5,-0.0271,0.0303,0.0364,0.0403,0.0629,0.0209,0.0382,0.1035
21.55,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0209,0.0412,0.1035
21.6,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0397,0.1035
21.65,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
21.7,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
21.75,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.102
21.8,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
21.85,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0397,0.102
21.9,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
21.95,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
22.0,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
22.05,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
22.1,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
22.15,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
22.2,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.105
22.25,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
22.3,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0179,0.0367,0.1035
22.35,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0397,0.1035
22.4,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
22.45,-0.0286,0.0288,0.0379,0.0433,0.0629,0.0194,0.0382,0.1035
22.5,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
22.55,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
22.6,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.105
22.65,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.105
22.7,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
22.75,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
22.8,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0397,0.105
22.85,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
22.9,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
22.95,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
23.0,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
23.05,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
23.1,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
23.15,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
23.2,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
23.25,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
23.3,-0.0286,0.0273,0.0379,0.0433,0.0629,0.0194,0.0382,0.1035
23.35,-0.0256,0.0288,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
23.4,-0.0271,0.0258,0.0379,0.0418,0.0629,0.0194,0.0367,0.1035
23.45,-0.0271,0.0288,0.0379,0.0418,0.0614,0.0209,0.0382,0.102
23.5,-0.0256,0.0288,0.0379,0.0418,0.0629,0.0194,0.0382,0.105
23.55,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0179,0.0382,0.1035
23.6,-0.0271,0.0288,0.0364,0.0433,0.0614,0.0209,0.0382,0.1035
23.65,-0.0271,0.0273,0.0364,0.0418,0.0629,0.0179,0.0367,0.1035
23.7,-0.0271,0.0258,0.0364,0.0418,0.0629,0.0194,0.0367,0.1035
23.75,-0.0286,0.0258,0.0379,0.0403,0.0614,0.0194,0.0367,0.1035
23.8,-0.0286,0.0273,0.0379,0.0418,0.0629,0.0194,0.0367,0.105
23.85,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
23.9,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
23.95,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
24.0,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
24.05,-0.0271,0.0273,0.0364,0.0403,0.0629,0.0179,0.0382,0.102
24.1,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
24.15,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
24.2,-0.0286,0.0258,0.0364,0.0403,0.0614,0.0209,0.0382,0.1035
24.25,-0.0241,0.0288,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
24.3,-0.0256,0.0273,0.0364,0.0433,0.0614,0.0179,0.0382,0.105
24.35,-0.0271,0.0303,0.0379,0.0433,0.0629,0.0194,0.0397,0.1035
24.4,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
24.45,-0.0271,0.0273,0.0364,0.0433,0.0629,0.0209,0.0367,0.102
24.5,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
24.55,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
24.6,-0.0271,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
24.65,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
24.7,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0179,0.0382,0.102
24.75,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
24.8,-0.0271,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
24.85,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
24.9,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
24.95,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
25.0,-0.0271,0.0273,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
25.05,-0.0271,0.0273,0.0364,0.0433,0.0629,0.0179,0.0367,0.1035
25.1,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
25.15,-0.0286,0.0288,0.0379,0.0418,0.0614,0.0194,0.0382,0.105
25.2,-0.0271,0.0258,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
25.25,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
25.3,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.1035
25.35,-0.0286,0.0258,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
25.4,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
25.45,-0.0286,0.0273,0.0364,0.0433,0.0614,0.0194,0.0367,0.1035
25.5,-0.0286,0.0273,0.0379,0.0418,0.0614,0.0209,0.0382,0.1035
25.55,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
25.6,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
25.65,-0.0286,0.0273,0.0379,0.0418,0.0614,0.0179,0.0382,0.1035
25.7,-0.0302,0.0288,0.0364,0.0403,0.0629,0.0194,0.0382,0.1035
25.75,-0.0286,0.0273,0.0364,0.0388,0.0614,0.0194,0.0382,0.1035
25.8,-0.0271,0.0273,0.0379,0.0403,0.0614,0.0194,0.0382,0.1035
25.85,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
25.9,-0.0286,0.0258,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
25.95,-0.0286,0.0258,0.0379,0.0403,0.0614,0.0179,0.0367,0.102
26.0,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
26.05,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
26.1,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
26.15,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0209,0.0367,0.1035
26.2,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
26.25,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
26.3,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
26.35,-0.0286,0.0288,0.0379,0.0433,0.0629,0.0194,0.0367,0.102
26.4,-0.0271,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
26.45,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0209,0.0367,0.102
26.5,-0.0256,0.0303,0.0379,0.0433,0.0614,0.0194,0.0397,0.1035
26.55,-0.0271,0.0273,0.0379,0.0433,0.0629,0.0209,0.0382,0.1035
26.6,-0.0256,0.0303,0.0379,0.0418,0.0629,0.0194,0.0382,0.105
26.65,-0.0271,0.0288,0.0379,0.0418,0.0614,0.0209,0.0382,0.1035
26.7,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.102
26.75,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
26.8,-0.0256,0.0288,0.0364,0.0403,0.0629,0.0209,0.0382,0.105
26.85,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.105
26.9,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0194,0.0397,0.105
26.95,-0.0271,0.0273,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
27.0,-0.0256,0.0318,0.0379,0.0433,0.0629,0.0209,0.0382,0.1035
27.05,-0.0271,0.0288,0.0364,0.0433,0.0614,0.0209,0.0382,0.1035
27.1,-0.0256,0.0303,0.0379,0.0418,0.0614,0.0194,0.0367,0.102
27.15,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
27.2,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0209,0.0382,0.105
27.25,-0.0271,0.0273,0.0379,0.0433,0.0614,0.0194,0.0382,0.102
27.3,-0.0271,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
27.35,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0209,0.0382,0.1035
27.4,-0.0256,0.0288,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
27.45,-0.0256,0.0288,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
27.5,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
27.55,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
27.6,-0.0256,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.105
27.65,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
27.7,-0.0271,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
27.75,-0.0271,0.0303,0.0379,0.0433,0.0614,0.0194,0.0382,0.1035
27.8,-0.0271,0.0258,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
27.85,-0.0286,0.0273,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
27.9,-0.0256,0.0273,0.0364,0.0433,0.0629,0.0179,0.0367,0.1035
27.95,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0179,0.0382,0.1035
28.0,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0382,0.102
28.05,-0.0271,0.0258,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
28.1,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
28.15,-0.0271,0.0273,0.0364,0.0448,0.0614,0.0194,0.0382,0.102
28.2,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
28.25,-0.0302,0.0258,0.0364,0.0418,0.0614,0.0179,0.0382,0.102
28.3,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0367,0.102
28.35,-0.0286,0.0273,0.0364,0.0433,0.0614,0.0194,0.0367,0.1035
28.4,-0.0271,0.0273,0.0364,0.0418,0.0598,0.0179,0.0382,0.1035
28.45,-0.0271,0.0303,0.0379,0.0433,0.0614,0.0194,0.0382,0.1035
28.5,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0209,0.0367,0.1035
28.55,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
28.6,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
28.65,-0.0286,0.0258,0.0348,0.0403,0.0614,0.0179,0.0367,0.102
28.7,-0.0286,0.0258,0.0364,0.0403,0.0614,0.0194,0.0367,0.1005
28.75,-0.0286,0.0258,0.0364,0.0403,0.0598,0.0194,0.0367,0.1035
28.8,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
28.85,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
28.9,-0.0286,0.0273,0.0379,0.0418,0.0614,0.0179,0.0367,0.1035
28.95,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
29.0,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
29.05,-0.0302,0.0273,0.0364,0.0433,0.0614,0.0179,0.0397,0.1035
29.1,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0209,0.0382,0.1035
29.15,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
29.2,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
29.25,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0397,0.1035
29.3,-0.0286,0.0288,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
29.35,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
29.4,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0352,0.1035
29.45,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
29.5,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
29.55,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
29.6,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
29.65,-0.0286,0.0273,0.0364,0.0403,0.0629,0.0179,0.0367,0.102
29.7,-0.0271,0.0273,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
29.75,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.1035
29.8,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
29.85,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
29.9,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.1035
29.95,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0367,0.1035
30.0,-0.0286,0.0288,0.0379,0.0418,0.0629,0.0194,0.0367,0.1035
30.05,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.102
30.1,-0.0302,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
30.15,-0.0286,0.0288,0.0379,0.0418,0.0614,0.0179,0.0367,0.102
30.2,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0179,0.0367,0.102
30.25,-0.0286,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
30.3,-0.0286,0.0258,0.0364,0.0418,0.0614,0.0194,0.0367,0.102
30.35,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.102
30.4,-0.0286,0.0288,0.0364,0.0403,0.0614,0.0194,0.0382,0.105
30.45,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0209,0.0382,0.1035
30.5,-0.0286,0.0288,0.0379,0.0418,0.0614,0.0179,0.0367,0.102
30.55,-0.0286,0.0258,0.0364,0.0433,0.0614,0.0179,0.0367,0.1005
30.6,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0179,0.0367,0.1035
30.65,-0.0317,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
30.7,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0367,0.1035
30.75,-0.0286,0.0288,0.0364,0.0403,0.0629,0.0194,0.0367,0.1035
30.8,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0194,0.0367,0.102
30.85,-0.0286,0.0273,0.0364,0.0403,0.0614,0.0179,0.0382,0.1035
30.9,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
30.95,-0.0271,0.0273,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
31.0,-0.0271,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
31.05,-0.0286,0.0273,0.0364,0.0418,0.0629,0.0194,0.0382,0.1035
31.1,-0.0286,0.0288,0.0364,0.0433,0.0614,0.0194,0.0382,0.1035
31.15,-0.0286,0.0288,0.0364,0.0418,0.0614,0.0194,0.0382,0.1035
